"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj"
"AT5G50010" 861.536553390193 0.464548157751429 0.122012284384211 3.80738841253549 0.000140442075365654 0.00329755727763793
"AT5G50150" 881.576802016465 -0.24463933609771 0.0881139726302444 -2.77639662354458 0.00549651112267094 0.0482282855711204
"AT5G50180" 1370.78750145311 -0.312458915293494 0.103337184674632 -3.0236832586189 0.00249717734980357 0.027397199638071
"AT5G50200" 1163.89897257898 -0.807371814503474 0.263131315416969 -3.06832280005928 0.0021526395182531 0.024786263458579
"AT5G50230" 1610.90218769905 0.300944379522834 0.081417612442045 3.69630563334258 0.00021875959687831 0.00466180103429971
"AT5G50335" 512.073264564632 -1.04753731483383 0.120482359776445 -8.69452853328516 3.48272875909019e-18 2.19242481774942e-15
"AT5G50400" 1154.72303603903 0.324074504679658 0.084380779280275 3.84061995449494 0.000122723985450138 0.0029931801770729
"AT5G50443" 246.281580891425 0.568052016475052 0.200980058537908 2.82640984686503 0.00470729924947317 0.0432514454117275
"AT5G50520" 722.515453657662 0.485127573067139 0.0953946001190998 5.08548253739162 3.66692571447498e-07 2.53442236621813e-05
"AT5G50550" 326.755791316005 -0.444882247987158 0.154739068599071 -2.87504798894614 0.00403966094414995 0.0386413892037539
"AT5G50630" 722.515453657662 0.485127573067139 0.0953946001190998 5.08548253739162 3.66692571447498e-07 2.53442236621813e-05
"AT5G50650" 326.755791316005 -0.444882247987158 0.154739068599071 -2.87504798894614 0.00403966094414995 0.0386413892037539
"AT5G50665" 572.116651141176 -0.374670220636999 0.135493620139165 -2.76522407661834 0.00568837060848566 0.0494748051578969
"AT5G50670" 925.380837968174 -0.489559130155906 0.157886900455473 -3.10069504654043 0.00193067013303999 0.0229668890392071
"AT5G50900" 2666.4857747637 0.27522463366917 0.0985954289908363 2.79145429444554 0.00524717677164622 0.0468444773342981
"AT5G51020" 758.962891480726 0.41955072164771 0.0915853897579624 4.58097872113094 4.62804936283146e-06 0.000214307208268529
"AT5G51070" 11487.1272174795 -0.239667591668577 0.0601119900277587 -3.98701809003333 6.6908925776743e-05 0.00184765793557499
"AT5G51220" 289.223061288777 0.407765374473291 0.135821322701849 3.00221913880492 0.00268019163562739 0.0287955632943698
"AT5G51410" 2808.53989336951 0.226083690718919 0.0643617571515154 3.51270227421993 0.000443574221050395 0.00802776282572322
"AT5G51460" 326.420043556172 -0.778144758083632 0.262127662297062 -2.96857169237554 0.00299187300353983 0.0311379383371089
"AT5G51790" 1461.6106791488 0.501119765135593 0.150322855892709 3.33362323486762 0.000857226880231057 0.0129652782430791
"AT5G51810" 107.548126006254 -0.992841632080119 0.275900406563218 -3.59855081203959 0.000319995335867406 0.00623709737491517
"AT5G52060" 4106.60181060955 0.371278894484977 0.116384758792786 3.19009892992955 0.00142224098412337 0.0184653494995549
"AT5G52250" 1148.48594277953 0.30235582302164 0.10190584020776 2.96701172774016 0.00300709488636731 0.0312473915433407
"AT5G52310" 3861.73992433256 -0.702321815274877 0.173165761138653 -4.05577760093424 4.99677872523607e-05 0.00148870299234031
"AT5G52370" 832.345266705364 0.350623948184868 0.105720482960205 3.31651860043855 0.000911465199225373 0.013428113485362
"AT5G52450" 731.904481452252 -0.521258797649294 0.106037462587152 -4.91579848226632 8.84213170380667e-07 5.36330551159023e-05
"AT5G52510" 3431.76804049328 0.297643172200232 0.0898768678219398 3.3116771802719 0.000927384931501698 0.0135767755025377
"AT5G52540" 293.949426626732 0.431914572304783 0.129353233019591 3.33903190683582 0.000840709072908867 0.0127818509962098
"AT5G52550" 2177.310359289 0.204419555470158 0.0665619598825129 3.07111683356342 0.00213259685745911 0.0246513379672147
"AT5G52720" 79.7454784687717 -4.71298586827394 1.35495662139929 -3.47832970726895 0.000504548910794108 0.00886501403659043
"AT5G52882" 5779.76125484517 0.434385241086809 0.0986869814433232 4.40164685081872 1.07432317226123e-05 0.000430879662517394
"AT5G53190" 1047.95229327559 0.49561786773108 0.15935584154058 3.11013303898791 0.00187003095956801 0.022533244237071
"AT5G53420" 723.225285547109 -0.468783791919663 0.151842296696711 -3.08730704235862 0.00201978853221613 0.0237121544820455
"AT5G53530" 1687.00874676025 0.54649766565587 0.106691949082252 5.12220153776139 3.01988863444367e-07 2.15104728053401e-05
"AT5G53570" 3718.11289896018 -0.395738778185195 0.0729449484970145 -5.42517043796928 5.78992653076512e-08 5.22709181219307e-06
"AT5G53970" 3971.80279277889 -0.476886655484164 0.0934773423309641 -5.10162830470414 3.36743610065092e-07 2.36961696847013e-05
"AT5G53980" 2967.64850897518 0.508704017101156 0.162359074986346 3.13320346980257 0.00172909533160022 0.0212416078394686
"AT5G54090" 426.776494806188 0.57987886445581 0.119499169674305 4.85257651610695 1.21867740539289e-06 6.94008188010307e-05
"AT5G54140" 422.402115409238 0.383221370353309 0.12993182718358 2.94940338068099 0.00318388109549849 0.032383824662162
"AT5G54370" 63.7800648011457 -2.05639549957738 0.714508677752879 -2.87805531773907 0.00400134967061675 0.0384010863320995
"AT5G54510" 7067.63744059481 0.456267017504551 0.14672420230745 3.10969158686224 0.00187282782974841 0.0225552770478283
"AT5G54740" 2112.4418159891 -4.60901758282585 1.35914844641086 -3.39110683236774 0.00069610960863021 0.0112439563136025
"AT5G54920" 580.835625265386 -0.520351371241358 0.132168920720817 -3.93701763170561 8.25005473864487e-05 0.00219611742825733
"AT5G54980" 611.61242781623 0.34840903233741 0.122625047734248 2.84125501906004 0.00449363623788514 0.0418106932330192
"AT5G55120" 1240.02351352101 -0.536205470840587 0.175733490987112 -3.05124235470808 0.00227896542456916 0.025807538321267
"AT5G55390" 3522.29145748966 0.263257803147949 0.0665239641802374 3.95733787653858 7.57896927094882e-05 0.00204790431854919
"AT5G55790" 1236.90986242018 0.308166354561942 0.0803902129060128 3.83338149535978 0.000126393703963995 0.0030602517180139
"AT5G56090" 346.927387283991 0.479414010869742 0.117097269906641 4.09415190680337 4.2371645724874e-05 0.00131065122473276
"AT5G56100" 4110.5494481413 0.509513039262511 0.110396367445273 4.61530620122162 3.92516168572034e-06 0.000188117008197116
"AT5G56210" 654.94127862415 0.520572897060869 0.118739415984955 4.38416251876149 1.16432829149717e-05 0.000458875373359597
"AT5G56240" 6098.79755729482 -0.3047106112721 0.0632099477193853 -4.82061166424049 1.43118718713013e-06 7.95589784311099e-05
"AT5G56270" 1196.99930216418 -0.445253921186357 0.0964846849496612 -4.61476265812195 3.93544787127093e-06 0.000188222693670724
"AT5G56380" 412.333770392214 0.573831959567208 0.127837877692019 4.48874754436753 7.16431393784497e-06 0.000308449538336941
"AT5G56500" 733.077594568904 0.28084435218341 0.0942774377554458 2.97891371328861 0.00289272226098669 0.0303501292355414
"AT5G56520" 1355.14613480365 0.339435228404217 0.0781688081749986 4.3423359819471 1.40975723970116e-05 0.000536537020050969
"AT5G56540" 1811.34267934037 0.450441587336151 0.137872911463422 3.26707822845719 0.00108663649064164 0.0151556509820509
"AT5G56650" 1225.1641773837 0.457181565342197 0.105917810290785 4.31638044713217 1.58608520637283e-05 0.000591089546029376
"AT5G56790" 866.561576852563 -0.399160764433346 0.101731695342226 -3.92366177611184 8.72131537347912e-05 0.00229015645635937
"AT5G56980" 6177.00378617066 0.41520599975617 0.107127462002995 3.87581290542065 0.000106269318132211 0.00268462576782587
"AT5G57120" 526.254863878088 0.381659907539919 0.107508684214468 3.55003793720095 0.000385175640405873 0.00721182557583086
"AT5G57170" 280.629134191356 -1.09911320677367 0.330655063155886 -3.32404771390267 0.000887210150696996 0.0132552269596116
"AT5G57190" 120.742761154065 -1.45775594032516 0.438722019970291 -3.32273255950062 0.000891403323688854 0.0132837915645302
"AT5G57320" 397.448346922641 -0.876124976983203 0.136805639564093 -6.40415833568574 1.51201137351425e-10 2.62819170984284e-08
"AT5G57350" 3774.2171497325 -0.636512116869239 0.214979553347519 -2.96080304828014 0.00306838086930289 0.0316373294412585
"AT5G57390" 93.4435587030707 -1.14823325502183 0.262167372675583 -4.37977175917578 1.18803677572303e-05 0.000465854420541089
"AT5G57550" 128.266938351272 -1.74083702638973 0.528171033138936 -3.29597217030985 0.000980817307083418 0.0141631721739535
"AT5G57565" 440.081052814658 0.379804728112668 0.121261207735771 3.13212061140166 0.00173548564197405 0.0212976457180504
"AT5G57620" 1364.69545404672 0.385318151607116 0.10910352933791 3.53167449252471 0.000412937320310144 0.00760928486128472
"AT5G57685" 2099.32034576979 0.451943413953302 0.123612582670324 3.65612791343936 0.000256053623776563 0.00524077416959903
"AT5G57780" 1368.90959823384 0.539263275735044 0.125659074809859 4.29147896044141 1.77487022069849e-05 0.000648983943179109
"AT5G57800" 9049.01877390193 0.47840551226851 0.103755122587621 4.6109098070266 4.0091046451041e-06 0.000189834759544564
"AT5G57830" 704.88696842456 0.320686776283362 0.111619117250678 2.87304526484611 0.00406535864268425 0.0388234249714643
"AT5G58120" 203.292404457313 -0.941857455554588 0.208250414970305 -4.52271586440244 6.10511712961904e-06 0.000269819918368403
"AT5G58270" 1267.9187493897 -0.368966358828862 0.0868536657046325 -4.24813801277685 2.15554594095001e-05 0.000758413535598302
"AT5G58340" 555.786636328305 -0.556835332344932 0.112602983770997 -4.94512057937451 7.6096747551786e-07 4.71395064887287e-05
"AT5G58570" 152.510878193437 -0.611195817524828 0.201242344640154 -3.03711337997837 0.00238855594502199 0.0265568202662878
"AT5G58600" 676.369374803998 -0.562137026712343 0.172516802889175 -3.25844797317199 0.00112023415058241 0.0154943550091244
"AT5G58650" 1434.66535362867 0.28768432347019 0.076222281473943 3.77428119320381 0.000160469680186973 0.00365720136097355
"AT5G58690" 456.031803272241 -0.353434987492831 0.123859216686102 -2.8535219013095 0.0043237547440738 0.0406576081949806
"AT5G59080" 1356.33847396689 -0.481204863706734 0.170865494701154 -2.81627876095386 0.00485834916682441 0.0443593370418166
"AT5G59090" 1603.45700450308 -0.365722004284234 0.115783201470332 -3.15867932169716 0.00158485773906439 0.0198892814969222
"AT5G59550" 2306.06278421525 0.329273918948413 0.110126545183758 2.98995958148858 0.00279014364282787 0.029566890686418
"AT5G59580" 368.194435848504 -0.571519125740148 0.124894397859382 -4.57601890505624 4.73907738643301e-06 0.000218147412025292
"AT5G59590" 2581.32786676903 -0.279388909616847 0.0752298709444659 -3.7138028566218 0.000204167865947359 0.00441548554656071
"AT5G59670" 62.7754971794038 -2.85916736553891 0.329019012076888 -8.68997614299187 3.62515607116706e-18 2.22202987393745e-15
"AT5G59770" 493.271043041741 -0.673638181611753 0.125279569447955 -5.37707931612589 7.57038293738083e-08 6.44024889649848e-06
"AT5G59800" 305.186617610016 -0.444994599670663 0.148213434902723 -3.00239043756545 0.00267868376148491 0.0287955632943698
"AT5G59870" 1189.58460646071 0.424051095914436 0.101860301815174 4.16306537834412 3.14003411766923e-05 0.00103010809392608
"AT5G59910" 7578.32506377591 0.303598445403371 0.0852784728871386 3.56008304469953 0.000370737533698973 0.00698642284378357
"AT5G59920" 399.175211211677 0.495277161819632 0.134867228928742 3.67233141626507 0.000240347702565088 0.00500284065071137
"AT5G59940" 316.365736709253 0.507567895038952 0.172768131043481 2.9378560268804 0.00330490461435022 0.0333093198950434
"AT5G60040" 379.579067226426 -0.336236714053027 0.113805703312056 -2.95448034911803 0.00313196098798218 0.0320939882675235
"AT5G60180" 28.2139443453114 -1.21213482332796 0.398350588212006 -3.04288448215584 0.00234322265263258 0.026239587512076
"AT5G60380" 4.04867057445674 -4.51719079068369 1.52970587401188 -2.95297996002114 0.00314722393626127 0.0321796048829664
"AT5G60450" 1715.2905351195 -0.301404540057196 0.0977405301167176 -3.0837211512693 0.00204429107438537 0.0238779955780208
"AT5G60660" 11903.9092667904 0.559589179206493 0.150773851287761 3.71144714038301 0.000206077706024035 0.00444440919325168
"AT5G60850" 5883.65975378197 0.40105203383174 0.119487608601802 3.35643200600211 0.00078955132439344 0.0122275461753803
"AT5G60990" 610.660279898201 0.300041731467893 0.108573555537194 2.76348812547736 0.00571871731226998 0.0496645651146131
"AT5G61060" 1580.1781517972 0.227103811050129 0.0766971038651016 2.96104806577273 0.0030659408689206 0.0316261712661199
"AT5G61290" 42.0796590484478 -1.12562564932191 0.381298216795217 -2.95208736820934 0.00315633610517431 0.0322020939823565
"AT5G61330" 1333.57223543299 -0.499360384403793 0.115073647159132 -4.33948516216961 1.42816908919446e-05 0.000542657657838783
"AT5G61380" 6769.4429476343 -0.385982836164015 0.0970092499243232 -3.9788250755997 6.92566706133075e-05 0.00189556565443615
"AT5G61390" 398.2755253739 -0.419280076467036 0.109968401222404 -3.81273231043042 0.00013743894451937 0.00324339199163645
"AT5G61520" 182.186449635792 -1.15874968095449 0.249005601272638 -4.65350849552082 3.26334151686441e-06 0.00016268680707944
"AT5G61590" 5638.32828806501 0.333683829457323 0.0930494325337432 3.58609204130629 0.000335670525031292 0.00648333738196119
"AT5G61820" 18584.0886651502 -0.343955784749069 0.0902266956573728 -3.81212879672783 0.000137775048142399 0.00324803281511412
"AT5G61880" 128.168215321656 -0.910016880065446 0.213333612592226 -4.26569854139623 1.99277707874871e-05 0.000712991762184561
"AT5G61920" 394.13374075677 -0.445131277157081 0.1341351061128 -3.31852928034179 0.000904928345359112 0.0133741059772236
"AT5G61960" 11749.5614517159 -0.191481319564285 0.0603171405710732 -3.17457554770286 0.00150055823013762 0.0192002418820938
"AT5G62170" 1134.80590629879 -0.331343479828325 0.115862668813782 -2.85979499022994 0.00423914953706926 0.0400723502505752
"AT5G62220" 286.28722328844 -0.427660882435408 0.146176814572683 -2.92564100323012 0.00343747359349624 0.0343481917373292
"AT5G62470" 5070.77571735909 0.483556284415685 0.0841400132860873 5.74704311932456 9.0817576023481e-09 1.06297637223061e-06
"AT5G62550" 1109.22146994201 0.443947844615607 0.1415791960991 3.13568558691958 0.00171452908736393 0.0210737791571929
"AT5G62650" 622.479844698267 -0.353891163213718 0.128177165207071 -2.76095326840787 0.00576329223207499 0.0499213844066533
"AT5G62720" 833.517822235999 -0.53023075822738 0.190966158283188 -2.77656922563781 0.00549359350082931 0.0482282855711204
"AT5G62865" 1121.24184190968 0.570837352243263 0.106163920284526 5.37694303971993 7.57611281830922e-08 6.44024889649848e-06
"AT5G62890" 2573.82134247571 -0.281056136615415 0.0999546977557682 -2.8118351905996 0.00492597360805395 0.0447662026058496
"AT5G62960" 187.464603588103 -0.461661371632615 0.162767160164983 -2.83632995233601 0.00456352728044758 0.0422975238424931
"AT5G63020" 1208.90143775046 0.547676510507462 0.121824431982017 4.49562129366882 6.93671017297602e-06 0.00030031571254453
"AT5G63120" 626.079756564071 -0.405440890923235 0.103428901705408 -3.91999609623658 8.85504029753769e-05 0.00231743369224998
"AT5G63195" 429.112651272843 -1.42077898774428 0.171982677528821 -8.26117495179817 1.44245483370293e-16 6.99951208054348e-14
"AT5G63350" 779.550715978621 -0.499470645261771 0.169173357565448 -2.9524190596533 0.00315294717491372 0.0321957236291497
"AT5G63450" 2261.2980758387 0.441219361641682 0.15370032465175 2.87064690748952 0.00409632804702289 0.0390201102790794
"AT5G63530" 179.742762164462 -0.892227878880274 0.281429693990287 -3.17034022327107 0.00152260544130246 0.019368938251675
"AT5G63910" 2209.45913867522 0.222735140255811 0.0709651731545888 3.13865422086142 0.00169725596686424 0.0209277321229232
"AT5G63990" 169.909393727128 -0.985257346476297 0.230056487301453 -4.28267578121052 1.8465914629253e-05 0.000670915203120932
"AT5G64000" 182.748126008795 -0.692381274738435 0.162596841956994 -4.25827012631379 2.06014917086644e-05 0.000731478574509469
"AT5G64230" 371.487244097992 0.428391192144685 0.116280613463118 3.68411534292914 0.000229498308210962 0.00482443555491853
"AT5G64510" 121.496036458165 -0.710464292583333 0.214082386137571 -3.31864898089646 0.000904540564544294 0.0133741059772236
"AT5G64685" 71.7564834476306 -0.871991319037172 0.28176174669792 -3.09478248646735 0.0019695727930323 0.0232271083142999
"AT5G64780" 187.38006365353 -0.643550827006614 0.162148602516748 -3.9688953035543 7.22065958091407e-05 0.00196018185266492
"AT5G64810" 102.763918365944 -2.00701255645889 0.603770237014886 -3.32413297876657 0.000886938928589076 0.0132552269596116
"AT5G64813" 2303.60992728725 0.1885479214852 0.0633000851594704 2.97863614259279 0.0028953437285442 0.0303533395415934
"AT5G64860" 382.965052859498 -0.447990063817407 0.160900555046159 -2.78426673971938 0.00536488941073396 0.0475129293364317
"AT5G64880" 1977.0819948898 0.38325679291475 0.108440137974041 3.53427061303165 0.000408902193053537 0.00755285478239729
"AT5G64890" 44.3125355301369 -3.63391643205615 0.978379370396463 -3.71422021151529 0.000203831244127159 0.00441230235893103
